order_id,order_date,category,website,condition,seller,list_price_per_unit,purchase_price_per_unit,quantity,shipment_date,carrier_name,item_subtotal,item_subtotal_tax,item_total
60,2010-07-25,COMPUTER,Amazon.com,new,Amazon.com,4.86,4.86,1,2010-07-29,USPS,4.86,0.0,4.86
61,2010-07-25,ELECTRONICS,Amazon.com,new,MYBATTERYSUPPLIER,16.99,13.45,1,2010-07-29,USPS,13.45,0.0,13.45
62,2010-07-25,COMPUTER,Amazon.com,new,Amazon.com,28.5,14.82,1,2010-07-29,USPS,14.82,0.0,14.82
63,2010-07-25,COMPUTER,Amazon.com,new,Amazon.com,7.8,7.8,1,2010-07-29,USPS,7.8,0.0,7.8
64,2010-07-29,HEALTH_BEAUTY,Amazon.com,new,SafetyRazorPlace,6.0,6.79,1,2010-07-29,USPS,6.79,0.0,6.79
65,2010-07-29,HEALTH_BEAUTY,Amazon.com,new,SafetyRazorPlace,8.99,8.99,1,2010-07-29,USPS,8.99,0.0,8.99
66,2010-07-29,COMPUTER,Amazon.com,new,Amazon.com,4.86,4.86,1,2010-08-01,ONTRAC,4.86,0.0,4.86
67,2010-07-29,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,21.38,14.68,2,2010-08-01,ONTRAC,29.36,0.0,29.36
68,2010-07-30,,Amazon.com,new,Importer520  ( USA Seller ),10.99,2.47,1,2010-07-30,USPS,2.47,0.0,2.47
69,2010-08-02,,Amazon.com,new,MYBATTERYSUPPLIER,2.45,2.45,1,2010-08-04,UPS,2.45,0.0,2.45
70,2010-08-04,HOME,Amazon.com,,Amazon.com,12.99,10.98,1,2010-08-08,ONTRAC,10.98,0.0,10.98
71,2010-08-04,BOOKS,Amazon.com,new,Amazon.com,17.95,11.97,1,2010-08-08,ONTRAC,11.97,0.0,11.97
72,2010-08-04,BOOKS,Amazon.com,new,Amazon.com,39.95,30.36,1,2010-08-08,ONTRAC,30.36,0.0,30.36
73,2010-08-04,,Amazon.com,new,DAB Unlimited,43.99,19.9,1,2010-08-08,ONTRAC,19.9,0.0,19.9
74,2010-08-05,COMPUTER,Amazon.com,new,Importer520  ( USA Seller ),11.99,11.99,1,2010-08-06,UPS Mail Innovations,11.99,0.0,11.99
75,2010-08-14,ELECTRONICS,Amazon.com,new,Pro Ebiz,39.99,8.15,1,2010-08-15,USPS,8.15,0.0,8.15
76,2010-08-14,COMPUTER,Amazon.com,new,BoBotechnic,38.99,18.77,1,2010-08-17,USPS,18.77,0.0,18.77
77,2010-08-15,HEALTH_BEAUTY,Amazon.com,new,The Vitamin Shoppe,17.79,11.93,1,2010-08-15,UPS Mail Innovations,11.93,1.04,12.97
78,2010-08-30,COMPUTER,Amazon.com,new,Amazing Deals Online,59.99,22.43,1,2010-08-31,FedEx,22.43,0.0,22.43
79,2010-08-30,,Amazon.com,new,Amazon.com,7.99,7.99,1,2010-08-31,UPS,7.99,0.0,7.99
80,2010-08-30,COMPUTER,Amazon.com,new,Amazon.com,749.99,722.02,1,2010-08-31,UPS,722.02,0.0,722.02
81,2010-09-11,COMPUTER,Amazon.com,new,BestDealUSA,14.99,2.09,1,2010-09-13,USPS,2.09,0.0,2.09
82,2010-09-19,ELECTRONICS,Amazon.com,new,Amazon.com,189.0,189.0,1,2010-09-23,UPS,189.0,0.0,189.0
83,2010-09-24,,Amazon.com,new,,29.95,0.01,1,2010-09-24,USPS,0.01,0.0,0.01
84,2010-09-24,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,11.99,8.57,1,2010-09-24,UPS,8.57,0.0,8.57
86,2010-09-24,COMPUTER,Amazon.com,new,Amazon.com,9.95,9.95,1,2010-10-06,USPS,9.95,0.0,9.95
87,2010-09-25,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,14.99,13.76,2,2010-09-29,UPS,27.52,0.0,27.52
88,2010-09-26,BOOKS,Amazon.com,new,Amazon.com,14.95,13.45,1,2010-09-27,UPS,13.45,0.0,13.45
89,2010-09-26,BOOKS,Amazon.com,new,Amazon.com,15.95,10.85,1,2010-09-30,USPS,10.85,0.0,10.85
90,2010-09-26,BOOKS,Amazon.com,new,Amazon.com,16.0,10.88,1,2010-09-30,USPS,10.88,0.0,10.88
91,2010-10-07,BOOKS,Amazon.com,used verygood,pumpstonbooks,30.0,7.99,1,2010-10-08,USPS,7.99,0.0,7.99
92,2010-10-21,,Amazon.com,new,SB Natural Products,3.71,3.71,1,2010-10-22,USPS,3.71,0.0,3.71
93,2010-10-21,HEALTH_BEAUTY,Amazon.com,new,SB Natural Products,7.99,6.31,2,2010-10-22,USPS,12.62,0.0,12.62
94,2010-10-21,HEALTH_BEAUTY,Amazon.com,new,The Vitamin Shoppe,6.99,4.59,1,2010-10-22,UPS Mail Innovations,4.59,0.4,4.99
95,2010-10-26,BOOKS,Amazon.com,new,Amazon.com,193.0,121.59,1,2010-10-26,USPS,121.59,0.0,121.59
96,2010-10-29,COMPUTER,Amazon.com,new,Amazon.com,26.99,8.99,1,2010-10-31,USPS,8.99,0.0,8.99
97,2010-10-29,COMPUTER,Amazon.com,new,Amazon.com,36.99,19.22,1,2010-10-31,USPS,19.22,0.0,19.22
98,2010-10-29,TOOLS,Amazon.com,new,HTS USA,12.95,4.95,1,2010-10-29,USPS,4.95,0.43,5.38
99,2010-11-02,HEALTH_BEAUTY,Amazon.com,new,HTS USA,7.99,6.88,1,2010-11-03,USPS,6.88,0.6,7.48
100,2010-11-11,ELECTRONICS,Amazon.com,new,ACC Stop,39.99,2.2,1,2010-11-12,USPS,2.2,0.0,2.2
101,2010-11-18,COMPUTER,Amazon.com,new,Amazon.com,61.99,47.99,1,2010-11-22,USPS,47.99,0.0,47.99
102,2010-12-04,COMPUTER,Amazon.com,new,Amazon.com,6.5,6.5,1,2010-12-06,USPS,6.5,0.0,6.5
103,2010-12-04,HEALTH_BEAUTY,Amazon.com,new,Wellica Inc,8.99,8.99,1,2010-12-05,USPS,8.99,0.0,8.99
104,2010-12-04,HOME,Amazon.com,new,Handy Housewares,4.99,4.99,2,2010-12-05,USPS,9.98,0.0,9.98
105,2010-12-04,,Amazon.com,new,NutriPlusTea,10.49,7.38,1,2010-12-06,USPS,7.38,0.0,7.38
106,2010-12-09,HOME,Amazon.com,new,Cheap Seeds,3.6,3.6,2,2010-12-10,USPS,7.2,0.0,7.2
107,2010-12-18,,Amazon.com,new,Amazon.com,29.99,25.25,1,2010-12-21,UPS,25.25,0.0,25.25
108,2010-12-18,HEALTH_BEAUTY,Amazon.com,new,Wellica Inc,7.99,8.65,1,2010-12-20,USPS,8.65,0.0,8.65
109,2011-01-21,COMPUTER,Amazon.com,new,WOWparts,4.99,2.46,1,2011-01-21,USPS,2.46,0.0,2.46
110,2011-01-25,GIFT_CARD,Amazon.com,,Amazon.com,5000.0,20.0,1,2011-01-25,,20.0,0.0,20.0
111,2011-01-25,,Amazon.com,new,TheSmartDigital,14.1,14.1,1,2011-01-27,ONTRAC,14.1,0.0,14.1
112,2011-01-25,COMPUTER,Amazon.com,new,Amazon.com,12.99,11.99,1,2011-01-27,ONTRAC,11.99,0.0,11.99
113,2011-01-25,COMPUTER,Amazon.com,new,Amazon.com,129.99,116.43,1,2011-01-25,UPS,116.43,0.0,116.43
114,2011-02-05,COMPUTER,Amazon.com,new,Amazon.com,81.99,68.99,1,2011-02-08,USPS,68.99,0.0,68.99
115,2011-02-05,COMPUTER,Amazon.com,new,,69.95,15.3,1,2011-02-08,USPS,15.3,1.34,16.64
116,2011-02-05,,Amazon.com,new,Nutricity,10.0,11.17,1,2011-02-11,USPS,11.17,0.0,11.17
117,2011-02-12,BOOKS,Amazon.com,new,Amazon.com,24.95,14.74,1,2011-02-15,USPS,14.74,0.0,14.74
118,2011-02-12,BOOKS,Amazon.com,new,Amazon.com,17.95,10.97,1,2011-02-15,USPS,10.97,0.0,10.97
119,2011-02-20,COMPUTER,Amazon.com,new,Amazon.com,47.99,42.49,1,2011-02-23,USPS,42.49,0.0,42.49
120,2011-02-20,COMPUTER,Amazon.com,new,Amazon.com,14.99,13.99,1,2011-02-23,USPS,13.99,0.0,13.99
121,2011-02-21,ELECTRONICS,Amazon.com,new,Creative Square,85.39,85.39,2,2011-02-21,FedEx,170.78,0.0,170.78
122,2011-02-22,ELECTRONICS,Amazon.com,new,Creative Square,115.78,115.78,1,2011-02-23,ONTRAC,115.78,0.0,115.78
123,2011-02-23,ELECTRONICS,Amazon.com,new,Amazon.com,199.95,119.99,1,2011-02-24,ONTRAC,119.99,0.0,119.99
124,2011-02-25,COMPUTER,Amazon.com,new,J&R Music and Computer World,14.95,9.99,1,2011-02-25,USPS,9.99,0.0,9.99
125,2011-02-25,COMPUTER,Amazon.com,new,Amazon.com,49.68,19.99,1,2011-02-28,UPS,19.99,0.0,19.99
126,2011-02-26,ELECTRONICS,Amazon.com,new,Creative Square,83.66,83.66,1,2011-02-27,ONTRAC,83.66,0.0,83.66
127,2011-02-27,COMPUTER,Amazon.com,new,Amazon.com,89.99,79.99,1,2011-02-28,ONTRAC,79.99,0.0,79.99
128,2011-02-27,,Amazon.com,new,Amazon.com,129.0,99.99,1,2011-02-28,ONTRAC,99.99,0.0,99.99
129,2011-03-02,COMPUTER,Amazon.com,new,Amazon.com,182.77,99.99,1,2011-03-03,ONTRAC,99.99,0.0,99.99
130,2011-03-03,ELECTRONICS,Amazon.com,new,Thousandshores Inc,90.09,90.09,1,2011-03-03,FedEx,90.09,0.0,90.09
131,2011-03-10,COMPUTER,Amazon.com,new,Amazon.com,199.99,199.99,1,2011-03-11,UPS,199.99,0.0,199.99
132,2011-03-12,ELECTRONICS,Amazon.com,new,Amazon.com,299.95,199.99,1,2011-03-14,UPS,199.99,0.0,199.99
133,2011-03-12,ELECTRONICS,Amazon.com,new,Amazon.com,199.95,154.49,1,2011-03-14,UPS,154.49,0.0,154.49
134,2011-03-12,COMPUTER,Amazon.com,new,Warehouseseller,29.99,7.99,1,2011-03-14,UPS,7.99,0.0,7.99
135,2011-03-15,COMPUTER,Amazon.com,new,Amazon.com,169.99,154.0,1,2011-03-16,UPS,154.0,0.0,154.0
136,2011-03-24,HOME,Amazon.com,new,VCT ELECTRONICS,4.94,4.94,1,2011-03-24,ONTRAC,4.94,0.0,4.94
137,2011-03-24,COMPUTER,Amazon.com,new,Instapark,21.99,16.7,1,2011-03-24,ONTRAC,16.7,0.0,16.7
138,2011-03-25,COMPUTER,Amazon.com,new,Amazon.com,749.0,740.7,1,2011-03-25,UPS,740.7,0.0,740.7
139,2011-03-25,COMPUTER,Amazon.com,new,Amazon.com,11.99,11.99,1,2011-03-26,ONTRAC,11.99,0.0,11.99
140,2011-03-25,,Amazon.com,new,Amazon.com,57.99,42.79,1,2011-03-26,ONTRAC,42.79,0.0,42.79
141,2011-03-26,COMPUTER,Amazon.com,new,Amazon.com,24.99,15.26,1,2011-03-27,ONTRAC,15.26,0.0,15.26
142,2011-03-26,HOME,Amazon.com,new,Amazon.com,9.99,5.29,1,2011-03-27,ONTRAC,5.29,0.0,5.29
143,2011-03-26,,Amazon.com,new,VCT ELECTRONICS,3.75,3.75,1,2011-03-27,ONTRAC,3.75,0.0,3.75
144,2011-03-27,ELECTRONICS,Amazon.com,new,Creative Square,99.99,99.99,1,2011-03-28,ONTRAC,99.99,0.0,99.99
145,2011-03-28,COMPUTER,Amazon.com,new,Amazon.com,749.0,709.0,1,2011-03-29,UPS,709.0,0.0,709.0
146,2011-04-06,HEALTH_BEAUTY,Amazon.com,new,American Direct Wholesale,3.59,1.6,1,2011-04-08,USPS,1.6,0.0,1.6
147,2011-04-09,COMPUTER,Amazon.com,new,Amazon.com,43.0,24.99,1,2011-04-09,USPS,24.99,0.0,24.99
148,2011-04-09,COMPUTER,Amazon.com,new,Amazon.com,6.5,6.5,1,2011-04-21,ONTRAC,6.5,0.0,6.5
149,2011-04-09,,Amazon.com,new,BarleyBlends,0.89,0.89,2,2011-04-11,USPS,1.78,0.0,1.78
150,2011-04-11,COMPUTER,Amazon.com,new,Amazon.com,79.99,49.98,1,2011-04-12,UPS,49.98,0.0,49.98
151,2011-04-17,APPAREL,Amazon.com,new,Sox Shop,30.0,30.0,1,2011-04-18,UPS,30.0,0.0,30.0
152,2011-04-18,COMPUTER,Amazon.com,new,Amazon.com,159.99,119.99,1,2011-04-19,ONTRAC,119.99,0.0,119.99
153,2011-04-24,,Amazon.com,new,BarleyBlends,0.89,0.89,2,2011-04-25,USPS,1.78,0.0,1.78
154,2011-04-27,,Amazon.com,new,Sneakers Seekers,130.0,109.95,1,2011-04-28,FedEx,109.95,0.0,109.95
155,2011-04-29,COMPUTER,Amazon.com,new,Amazon.com,149.99,114.99,1,2011-04-29,FedEx,114.99,0.0,114.99
156,2011-05-03,COMPUTER,Amazon.com,new,Amazon.com,5.48,5.48,1,2011-05-04,ONTRAC,5.48,0.0,5.48
157,2011-05-08,HEALTH_BEAUTY,Amazon.com,new,The Vitamin Shoppe,7.78,7.29,1,2011-05-08,UPS Mail Innovations,7.29,0.64,7.93
158,2011-05-10,APPAREL,Amazon.com,new,Amazon.com,24.99,24.99,1,2011-05-11,ONTRAC,24.99,0.0,24.99
159,2011-05-10,APPAREL,Amazon.com,new,Amazon.com,25.0,5.72,1,2011-05-11,UPS,5.72,0.0,5.72
160,2011-05-11,COMPUTER,Amazon.com,new,Amazon.com,14.95,11.14,1,2011-05-11,ONTRAC,11.14,0.0,11.14
161,2011-05-11,COMPUTER,Amazon.com,new,Amazon.com,629.0,514.65,1,2011-05-11,UPS,514.65,0.0,514.65
162,2011-05-12,,Amazon.com,new,MyOfficeInnovations,119.95,13.09,1,2011-05-16,UPS,13.09,1.15,14.24
163,2011-05-13,COMPUTER,Amazon.com,new,BestDealUSA,6.84,6.84,1,2011-05-14,USPS,6.84,0.0,6.84
164,2011-05-14,COMPUTER,Amazon.com,new,WOWparts,8.0,2.62,1,2011-05-17,USPS,2.62,0.0,2.62
165,2011-05-14,COMPUTER,Amazon.com,new,Amazon.com,5.14,5.14,1,2011-05-16,ONTRAC,5.14,0.0,5.14
166,2011-05-14,COMPUTER,Amazon.com,new,Kinobo,13.99,13.99,1,2011-05-16,ONTRAC,13.99,0.0,13.99
167,2011-05-15,COMPUTER,Amazon.com,new,Amazon.com,699.0,644.0,1,2011-05-15,UPS,644.0,0.0,644.0
168,2011-05-17,COMPUTER,Amazon.com,new,Amazon.com,14.95,11.14,1,2011-05-17,ONTRAC,11.14,0.0,11.14
169,2011-05-17,ELECTRONICS,Amazon.com,new,Amazon.com,39.99,25.48,1,2011-05-18,ONTRAC,25.48,0.0,25.48
170,2011-05-22,ENTERTAINMENT,Amazon.com,new,Jed Mart,6.95,6.95,1,2011-05-23,USPS,6.95,0.0,6.95
171,2011-05-24,ELECTRONICS,Amazon.com,new,TRAVEL COMMODITY,3.25,3.25,1,2011-05-25,USPS,3.25,0.0,3.25
172,2011-05-28,,Amazon.com,new,"Great Goods, Inc.",68.0,46.95,1,2011-05-30,ONTRAC,46.95,0.0,46.95
173,2011-05-28,HEALTH_BEAUTY,Amazon.com,new,SafetyRazorPlace,10.95,10.95,1,2011-05-31,UPS,10.95,0.0,10.95
174,2011-05-28,HEALTH_BEAUTY,Amazon.com,new,GOOD BUY NY,36.57,13.99,1,2011-05-29,USPS,13.99,0.0,13.99
175,2011-05-30,SPORTS_OUTDOOR,Amazon.com,new,LuggageGuru,280.0,102.99,1,2011-05-31,UPS,102.99,0.0,102.99
176,2011-05-30,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,69.99,54.99,1,2011-05-31,ONTRAC,54.99,0.0,54.99
177,2011-05-30,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,29.99,11.39,1,2011-05-31,ONTRAC,11.39,0.0,11.39
178,2011-05-30,HOME,Amazon.com,new,Amazon.com,2.59,2.59,4,2011-05-31,ONTRAC,10.36,0.0,10.36
179,2011-05-30,HOME,Amazon.com,new,Amazon.com,1.59,1.59,4,2011-05-31,ONTRAC,6.36,0.0,6.36
180,2011-06-02,ELECTRONICS,Amazon.com,new,Creative Square,99.99,99.99,1,2011-06-03,ONTRAC,99.99,0.0,99.99
181,2011-06-02,HOME,Amazon.com,new,VCT ELECTRONICS,9.99,5.27,1,2011-06-02,USPS,5.27,0.0,5.27
182,2011-06-04,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,38.99,31.2,1,2011-06-05,ONTRAC,31.2,0.0,31.2
183,2011-06-05,ELECTRONICS,Amazon.com,new,Amazon.com,159.99,139.99,1,2011-06-05,ONTRAC,139.99,0.0,139.99
184,2011-06-08,ELECTRONICS,Amazon.com,,AmazonWireless,599.99,129.99,1,2011-06-09,ONTRAC,129.99,0.0,129.99
187,2011-06-09,,Amazon.com,new,FragranceNet,65.0,44.75,1,2011-06-11,FedEx SmartPost,44.75,0.0,44.75
188,2011-06-09,HEALTH_BEAUTY,Amazon.com,new,FragranceNet,55.0,36.0,1,2011-06-11,FedEx SmartPost,36.0,0.0,36.0
189,2011-06-09,HEALTH_BEAUTY,Amazon.com,new,Amazon.com,80.0,37.2,1,2011-06-10,UPS,37.2,0.0,37.2
190,2011-06-14,HOME,Amazon.com,new,Amazon.com,129.99,129.99,1,2011-06-14,ONTRAC,129.99,0.0,129.99
191,2011-06-14,,Amazon.com,new,Amazon.com,45.99,45.99,1,2011-06-14,ONTRAC,45.99,0.0,45.99
192,2011-06-14,HOME,Amazon.com,new,Amazon.com,34.99,31.46,2,2011-06-14,ONTRAC,62.92,0.0,62.92
193,2011-06-14,,Amazon.com,new,Best Deal Supply,37.27,37.27,1,2011-06-14,USPS,37.27,0.0,37.27
194,2011-06-15,,Amazon.com,new,Amazon.com,39.99,37.2,2,2011-06-16,ONTRAC,74.4,0.0,74.4
195,2011-06-17,TOOLS,Amazon.com,new,Amazon.com,18.63,14.94,2,2011-06-17,ONTRAC,29.88,0.0,29.88
196,2011-06-20,HOME,Amazon.com,new,Amazon.com,34.99,31.97,1,2011-06-20,ONTRAC,31.97,0.0,31.97
197,2011-06-20,HOME,Amazon.com,new,Amazon.com,49.99,48.25,1,2011-06-20,ONTRAC,48.25,0.0,48.25
198,2011-06-20,HOME,Amazon.com,new,Amazon.com,17.99,13.91,1,2011-06-20,ONTRAC,13.91,0.0,13.91
199,2011-06-20,,Amazon.com,new,Best Deal Supply,37.24,37.24,2,2011-06-22,UPS,74.48,0.0,74.48
200,2011-06-20,HEALTH_BEAUTY,Amazon.com,new,CONTINENTAL SUPPLY,8.79,0.76,1,2011-06-20,USPS,0.76,0.0,0.76
202,2011-07-01,ELECTRONICS,Amazon.com,,AmazonWireless,599.99,149.99,1,2011-07-05,ONTRAC,149.99,0.0,149.99
205,2011-08-08,SPORTS_OUTDOOR,Amazon.com,new,LuggageGuru,280.0,102.99,1,2011-08-08,UPS,102.99,0.0,102.99
206,2011-12-07,BOOKS,Amazon.com,used verygood,Goodwill Charlotte Books,55.1,55.1,1,2011-12-08,USPS,55.1,0.0,55.1
207,2011-12-18,ELECTRONICS,Amazon.com,new,Amazon.com,99.95,89.95,1,2011-12-18,UPS,89.95,0.0,89.95
208,2011-12-24,HEALTH_BEAUTY,Amazon.com,new,AmericaRx,17.95,12.75,4,2011-12-27,ONTRAC,51.0,0.0,51.0
209,2011-12-30,HEALTH_BEAUTY,Amazon.com,new,SafetyFast,35.0,29.5,1,2012-01-02,ONTRAC,29.5,0.0,29.5
210,2012-06-12,HEALTH_BEAUTY,Amazon.com,new,AmericaRx,3.99,2.32,1,2012-06-13,USPS,2.32,0.0,2.32
211,2012-07-02,HEALTH_BEAUTY,Amazon.com,new,Green Web Inc,17.95,12.06,4,2012-07-03,USPS,48.24,0.0,48.24
212,2012-07-03,HOME,Amazon.com,new,Amazon.com,31.95,28.24,1,2012-07-08,USPS,28.24,2.33,30.57
